Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
12849	4	360	265	9	1	1232	861	-291	21	33
12874	4	360	267	10	2	1267	718	-282	21	33
12899	4	360	267	10	2	1523	579	-343	21	33
0	0	0	0	0	0	0	0	0	21	33
12924	4	360	266	8	2	1746	528	-395	21	33
12949	4	360	265	9	0	1654	288	-383	21	33
12974	4	360	261	9	1	-468	-259	-634	21	33
12999	4	360	266	8	3	1262	664	1303	21	33
13024	4	360	266	9	2	1242	2991	929	21	33
13049	4	360	266	11	1	98	4460	898	21	33
13074	4	360	268	7	0	-1009	5652	1178	21	33
13099	4	360	268	11	0	528	6097	1095	21	33
13124	4	360	268	9	3	-378	3460	-4018	21	33
13149	4	360	267	9	2	-602	2803	-5297	21	33
13174	4	360	267	10	3	-661	2638	-5618	21	33
13199	4	360	268	9	2	-676	2600	-5702	21	33
13224	4	360	268	10	2	-682	2588	-5721	21	33
13249	4	360	268	10	3	-684	2587	-5724	21	33
13274	4	360	267	11	4	-681	2586	-5728	21	33
13299	4	360	268	9	3	-679	2587	-5729	21	33
13324	4	360	267	8	4	-681	2584	-5730	21	33
13349	4	360	268	8	2	-678	2585	-5727	21	33
13374	4	360	268	9	3	-682	2579	-5730	21	33
13399	4	360	267	9	4	-681	2586	-5729	21	33
13424	4	360	267	9	3	-677	2584	-5732	21	33
13449	4	360	267	10	3	-679	2586	-5733	21	33
13474	4	360	266	9	3	-678	2588	-5734	21	33
13499	4	360	267	10	2	-679	2581	-5732	21	33
13524	4	360	267	10	0	-677	2585	-5730	21	33
13549	4	360	268	10	2	-680	2587	-5736	21	33
13574	4	360	267	10	2	-679	2589	-5734	21	33
13599	4	360	266	9	3	-678	2585	-5732	21	33
13624	4	360	268	9	4	-680	2584	-5732	21	33
13649	4	360	266	8	4	-678	2584	-5730	21	33
13674	4	360	267	9	3	-679	2583	-5728	21	33
13699	4	360	268	9	3	-679	2585	-5733	21	33
13724	4	360	267	10	3	-677	2585	-5728	21	33
13749	4	360	267	9	2	-683	2589	-5740	21	33
13774	4	360	265	9	1	-683	2584	-5728	21	33
13799	4	360	265	9	3	-677	2585	-5731	21	33
13824	4	360	267	8	3	-679	2586	-5736	21	33
13849	4	360	268	9	2	-679	2584	-5733	21	33
13874	4	360	267	9	3	-679	2588	-5731	21	33
13899	4	360	266	10	3	-683	2587	-5734	21	33
13924	4	360	269	11	3	-678	2584	-5734	21	33
13949	4	360	268	10	3	-678	2583	-5730	21	33
13974	4	360	268	10	4	-680	2585	-5733	21	33
13999	4	360	267	9	4	-681	2586	-5735	21	33
14024	4	360	266	8	4	-680	2585	-5733	21	33
14049	4	360	267	8	0	-680	2590	-5732	21	33
14074	4	360	267	9	3	-684	2587	-5730	21	33
14099	4	360	267	9	3	-681	2587	-5731	21	33
14124	4	360	267	9	3	-681	2584	-5735	21	33
14149	4	360	266	12	5	-680	2583	-5733	21	33
14174	4	360	268	11	2	-681	2585	-5734	21	33
14199	4	360	266	10	2	-685	2583	-5739	21	33
14224	4	360	266	10	3	-682	2584	-5732	21	33
14249	4	360	266	10	3	-682	2587	-5735	21	33
14274	4	360	267	8	1	-683	2585	-5737	21	33
14299	4	360	266	9	2	-682	2585	-5733	21	33
14324	4	360	266	9	5	-682	2586	-5732	21	33
14349	4	360	267	9	3	-680	2584	-5732	21	33
14374	4	360	267	9	4	-683	2587	-5732	21	33
0	0	0	0	0	0	0	0	0	21	33
14400	4	360	267	10	3	-683	2587	-5733	21	33
14425	4	360	267	8	4	-680	2581	-5730	21	33
14450	4	360	266	9	4	-680	2584	-5737	21	33
14475	4	360	267	9	3	-680	2583	-5736	21	33
14500	4	360	267	9	2	-682	2585	-5741	21	33
14525	4	360	265	7	1	-680	2587	-5733	21	33
14550	4	360	267	8	2	-682	2584	-5733	21	33
14575	4	360	267	8	3	-681	2586	-5735	21	33
14600	4	360	267	8	3	-685	2586	-5736	21	33
14625	4	360	266	9	3	-680	2590	-5731	21	33
14650	4	360	268	10	3	-683	2587	-5734	21	33
14675	4	360	268	10	-1	-677	2583	-5734	21	33
14700	4	360	267	9	1	-677	2584	-5733	21	33
14725	4	360	266	9	1	-681	2588	-5731	21	33
14750	4	360	267	9	2	-685	2587	-5735	21	33
14775	4	360	268	9	3	-681	2586	-5733	21	33
14800	4	360	266	8	4	-683	2584	-5732	21	33
14825	4	360	268	10	4	-682	2583	-5731	21	33
14850	4	360	268	10	4	-683	2583	-5731	21	33
14875	4	360	268	10	2	-683	2583	-5731	21	33
14900	4	360	265	8	2	-684	2587	-5736	21	33
14925	4	360	267	8	1	-685	2587	-5735	21	33
14950	4	360	268	8	3	-679	2583	-5738	21	33
14975	4	360	267	9	3	-681	2585	-5736	21	33
15000	4	360	267	9	3	-681	2586	-5735	21	33
15025	4	360	267	9	3	-684	2586	-5734	21	33
15050	4	360	266	9	4	-679	2585	-5735	21	33
15075	4	360	266	1	-4	-681	2587	-5733	21	33
15100	4	360	266	7	1	-682	2586	-5733	21	33
15125	4	360	266	8	3	-682	2585	-5730	21	33
15150	4	360	266	8	2	-682	2584	-5737	21	33
15175	4	360	266	8	5	-684	2589	-5732	21	33
15200	4	360	265	8	6	-680	2585	-5737	21	33
15225	4	360	266	8	4	-678	2586	-5737	21	33
15250	4	360	266	9	4	-682	2588	-5739	21	33
15275	4	360	266	10	3	-680	2586	-5734	21	33
15300	4	360	267	10	4	-681	2588	-5733	21	33
15325	4	360	266	10	4	-680	2588	-5731	21	33
15350	4	360	267	8	2	-681	2584	-5736	21	33
15375	4	360	267	7	2	-684	2589	-5737	21	33
15400	4	360	268	8	3	-681	2590	-5742	21	33
15425	4	360	268	7	3	-684	2586	-5739	21	33
15450	4	360	268	7	4	-682	2588	-5735	21	33
15475	4	360	264	7	8	-990	2975	-6286	21	33
15500	4	360	266	9	2	-2172	2540	-6389	21	33
15525	4	360	265	8	1	-1786	-651	-2989	21	33
15550	4	360	267	9	2	-827	-284	-1198	21	33
15575	4	360	267	9	3	-594	-192	-735	21	33
15600	4	360	266	9	2	-536	-167	-622	21	33
15625	4	360	267	9	2	-522	-159	-593	21	33
15650	4	360	267	9	3	-518	-160	-589	21	33
15675	4	360	265	9	2	-517	-158	-587	21	33
15700	4	360	266	8	1	-518	-155	-588	21	33
15725	4	360	268	10	3	-517	-154	-583	21	33
15750	4	360	265	10	4	-515	-156	-581	21	33
15775	4	360	267	8	3	-517	-159	-584	21	33
15800	4	360	268	9	3	-516	-161	-584	21	33
15825	4	360	268	9	3	-515	-163	-586	21	33
15850	4	360	267	9	3	-515	-162	-585	21	33
0	0	0	0	0	0	0	0	0	21	33
15875	4	360	264	7	7	-515	-162	-583	21	33
15900	4	360	266	7	3	-517	-157	-584	21	33
15925	4	360	267	8	2	-518	-156	-581	21	33
15950	4	360	268	9	2	-516	-159	-581	21	33
15975	4	360	268	10	3	-515	-162	-583	21	33
16000	4	360	269	9	4	-515	-159	-581	21	33
16025	4	360	268	9	4	-516	-157	-586	21	33
16050	4	360	268	9	3	-517	-159	-587	21	33
16075	4	360	268	10	3	-513	-159	-585	21	33
16100	4	360	268	9	2	-516	-159	-582	21	33
16125	4	360	267	9	4	-516	-159	-584	21	33
16150	4	360	257	6	-1	-519	-159	-584	21	33
16175	4	360	265	8	1	-514	-156	-585	21	33
16200	4	360	266	9	3	-514	-157	-580	21	33
16225	4	360	267	9	2	-516	-162	-583	21	33
16250	4	360	268	10	3	-515	-158	-586	21	33
16275	4	360	267	10	-1	-514	-159	-581	21	33
16300	4	360	266	9	2	-514	-160	-582	21	33
16325	4	360	267	9	3	-516	-158	-579	21	33
16350	4	360	267	8	3	-519	-158	-583	21	33
16375	4	360	267	10	4	-520	-158	-580	21	33
16400	4	360	265	9	5	-517	-160	-578	21	33
16425	4	360	268	8	3	-518	-160	-583	21	33
16454	4	360	268	9	7	-515	-160	-585	21	33
16479	4	360	264	8	7	-518	-157	-584	21	33
16504	4	360	265	9	4	-516	-157	-586	21	33
16529	4	360	267	10	4	-520	-157	-582	21	33
16554	4	360	267	11	3	-516	-158	-585	21	33
16579	4	360	267	10	3	-514	-160	-585	21	33
16604	4	360	265	9	3	-517	-161	-580	21	33
16629	4	360	267	8	4	-512	-161	-580	21	33
16654	4	360	267	8	4	-518	-161	-583	21	33
16679	4	360	267	8	2	-513	-161	-579	21	33
16704	4	360	267	8	2	-515	-162	-580	21	33
16729	4	360	267	9	3	-518	-159	-577	21	33
16754	4	360	267	10	1	-521	-158	-583	21	33
16779	4	360	267	9	3	-519	-161	-580	21	33
16804	4	360	267	9	3	-517	-161	-580	21	33
16829	4	360	268	11	3	-519	-163	-583	21	33
16854	4	360	267	10	3	-516	-159	-586	21	33
16879	4	360	267	10	4	-517	-159	-583	21	33
16904	4	360	268	10	2	-515	-159	-579	21	33
16929	4	360	266	9	3	-518	-159	-583	21	33
16954	4	360	266	9	3	-516	-162	-582	21	33
16979	4	360	268	10	4	-521	-160	-581	21	33
17004	4	360	265	8	2	-518	-161	-582	21	33
17029	4	360	267	9	2	-515	-155	-582	21	33
17054	4	360	264	10	3	-516	-159	-582	21	33
17079	4	360	266	10	2	-518	-157	-583	21	33
17104	4	360	268	9	2	-518	-157	-585	21	33
17129	4	360	267	8	3	-514	-160	-582	21	33
17154	4	360	267	9	2	-516	-159	-582	21	33
17179	4	360	267	9	2	-515	-164	-582	21	33
17204	4	360	267	9	2	-515	-160	-581	21	33
17229	4	360	267	9	2	-517	-159	-583	21	33
17254	4	360	268	10	4	-519	-159	-583	21	33
17279	4	360	267	9	3	-517	-158	-583	21	33
17304	4	360	267	9	2	-514	-158	-582	21	33
17329	4	360	269	10	2	-517	-160	-581	21	33
0	0	0	0	0	0	0	0	0	21	33
17354	4	360	267	9	2	-513	-158	-580	21	33
17379	4	360	266	9	2	-518	-155	-583	21	33
17404	4	360	267	9	3	-516	-160	-582	21	33
17429	4	360	267	9	3	-515	-155	-580	21	33
17454	4	360	268	9	6	-514	-156	-579	21	33
17479	4	360	267	9	4	-516	-155	-583	21	33
17504	4	360	267	9	2	-514	-157	-583	21	33
17529	4	360	266	8	3	-518	-162	-584	21	33
17554	4	360	267	9	4	-516	-161	-581	21	33
17579	4	360	265	13	4	-518	-160	-584	21	33
17604	4	360	266	9	3	-518	-161	-576	21	33
17629	4	360	267	10	3	-520	-158	-582	21	33
17654	4	360	267	9	3	-518	-159	-581	21	33
17679	4	360	267	9	3	-519	-160	-580	21	33
17704	4	360	266	9	1	-515	-158	-576	21	33
17729	4	360	267	9	3	-513	-157	-582	21	33
17754	4	360	268	10	3	-512	-157	-582	21	33
17779	4	360	268	9	3	-514	-158	-585	21	33
17804	4	360	267	10	3	-516	-161	-582	21	33
17829	4	360	266	9	4	-516	-158	-586	21	33
17854	4	360	266	8	2	-518	-156	-582	21	33
17879	4	360	267	9	3	-514	-161	-585	21	33
17904	4	360	267	9	3	-519	-159	-582	21	33
17929	4	360	268	10	2	-515	-160	-584	21	33
17954	4	360	266	8	2	-517	-158	-582	21	33
17979	4	360	267	8	3	-518	-163	-582	21	33
18004	4	360	267	9	3	-514	-164	-580	21	33
18029	4	360	266	9	3	-514	-160	-578	21	33
18054	4	360	267	10	3	-517	-161	-581	21	33
18079	4	360	267	10	3	-518	-159	-583	21	33
18104	4	360	267	9	3	-518	-163	-580	21	33
18129	4	360	267	10	4	-516	-159	-579	21	33
18154	4	360	268	10	3	-511	-159	-580	21	33
18179	4	360	267	10	4	-515	-161	-580	21	33
18204	4	360	266	9	4	-516	-160	-584	21	33
18229	4	360	267	9	4	-515	-161	-585	21	33
18254	4	360	267	9	3	-516	-161	-582	21	33
18279	4	360	267	10	3	-515	-157	-579	21	33
18304	4	360	267	9	3	-516	-158	-579	21	33
18329	4	360	268	11	3	-515	-159	-581	21	33
18354	4	360	267	11	3	-515	-157	-586	21	33
18379	4	360	268	11	1	-517	-155	-582	21	33
18404	4	360	267	6	1	-517	-155	-586	21	33
18429	4	360	267	8	2	-517	-157	-582	21	33
18454	4	360	267	9	2	-514	-156	-580	21	33
18479	4	360	267	9	3	-517	-160	-580	21	33
18504	4	360	266	10	4	-517	-161	-582	21	33
18529	4	360	267	10	3	-517	-160	-579	21	33
18554	4	360	267	9	3	-518	-155	-576	21	33
18579	4	360	266	9	3	-517	-158	-578	21	33
18604	4	360	267	9	2	-517	-160	-582	21	33
18629	4	360	269	10	2	-516	-156	-582	21	33
18654	4	360	267	9	3	-515	-157	-579	21	33
18679	4	360	267	9	2	-515	-159	-577	21	33
18704	4	360	267	10	2	-515	-160	-577	21	33
18729	4	360	267	9	1	-515	-157	-581	21	33
18754	4	360	267	9	3	-510	-156	-582	21	33
18779	4	360	267	7	3	-513	-163	-584	21	33
18804	4	360	267	8	2	-517	-159	-580	21	33
0	0	0	0	0	0	0	0	0	21	33
18829	4	360	268	8	2	-515	-160	-579	21	33
18854	4	360	267	8	4	-515	-159	-581	21	33
18879	4	360	267	11	4	-516	-158	-579	21	33
18904	4	360	267	11	3	-513	-162	-578	21	33
18929	4	360	270	11	3	-512	-160	-578	21	33
18954	4	360	267	11	3	-516	-155	-581	21	33
18979	4	360	267	11	3	-517	-157	-579	21	33
19004	4	360	267	9	2	-516	-159	-583	21	33
19029	4	360	266	9	3	-512	-160	-587	21	33
19054	4	360	266	7	2	-515	-157	-583	21	33
19079	4	360	267	8	4	-517	-158	-584	21	33
19104	4	360	267	9	2	-518	-161	-581	21	33
19129	4	360	267	8	2	-516	-158	-578	21	33
19154	4	360	268	8	2	-515	-160	-578	21	33
19179	4	360	263	6	1	-514	-160	-580	21	33
19204	4	360	266	9	3	-518	-162	-583	21	33
19229	4	360	268	10	3	-517	-160	-583	21	33
19254	4	360	267	10	3	-516	-159	-580	21	33
19279	4	360	267	9	3	-514	-160	-581	21	33
19304	4	360	266	8	6	-515	-158	-581	21	33
19329	4	360	263	7	2	-519	-157	-580	21	33
19354	4	360	266	9	3	-516	-157	-585	21	33
19379	4	360	266	8	3	-517	-153	-586	21	33
19404	4	360	268	9	3	-518	-156	-583	21	33
19429	4	360	267	11	3	-515	-160	-581	21	33
19454	4	360	267	9	3	-517	-157	-584	21	33
19479	4	360	266	9	3	-514	-157	-580	21	33
19504	4	360	266	9	2	-515	-156	-581	21	33
150	0	0	0	0	0	0	0	0	21	33
250	0	0	0	0	0	0	0	0	21	33
350	0	0	0	0	0	0	0	0	21	33
450	0	0	0	0	0	0	0	0	21	33
550	0	0	0	0	0	0	0	0	21	33
650	0	0	0	0	0	0	0	0	21	33
750	0	0	0	0	0	0	0	0	21	33
850	0	0	0	0	0	0	0	0	21	33
950	4	0	0	0	0	0	0	0	21	33
1050	4	0	0	0	0	-221	-133	-233	21	33
1160	4	360	203	-6	19	-347	-233	-412	21	33
1260	4	360	251	-8	24	-350	-255	-454	21	33
1360	4	360	262	-5	4	-357	-278	-469	21	33
1460	4	360	262	-8	15	-400	-261	-478	21	33
1560	4	360	267	-1	-9	-484	-246	-510	21	33
1660	4	360	281	15	15	-736	-343	-503	21	33
1760	4	360	265	15	4	-1043	-475	-530	21	33
1860	4	360	262	10	23	-1296	-497	-567	21	33
1960	4	360	260	-3	30	-1415	-269	-566	21	33
2060	4	360	265	-3	21	-1450	-250	-553	21	33
2160	4	360	266	0	17	-1471	-244	-552	21	33
2260	4	360	267	10	15	-1493	-253	-508	21	33
2360	4	360	267	13	16	-1502	-224	-500	21	33
2460	4	360	266	12	18	-1505	-184	-488	21	33
2560	4	360	249	-16	18	-629	-803	-512	21	33
2660	4	360	268	-9	19	423	-311	-460	21	33
2760	4	360	271	2	17	669	-159	-454	21	33
2860	4	360	267	3	12	734	-135	-453	21	33
2960	4	360	275	6	13	743	-171	-469	21	33
3060	4	360	148	-126	34	8	-467	-971	21	33
3160	4	360	45	-213	26	-22	-177	-1146	21	33
3260	4	360	26	-233	23	-64	-92	-1197	21	33
3360	4	360	21	-239	19	-75	-116	-1219	21	33
3460	4	360	27	-242	21	-95	-173	-1241	21	33
3560	4	360	31	-240	20	-116	-200	-1256	21	33
3660	4	360	31	-241	22	-118	-195	-1255	21	33
3760	4	360	31	-241	23	-122	-176	-1253	21	33
3860	4	360	29	-241	23	-123	-149	-1246	21	33
3960	4	360	26	-242	24	-117	-136	-1246	21	33
4060	4	360	24	-239	23	-110	-125	-1236	21	33
4160	4	360	92	-215	15	-431	-180	-1251	21	33
4260	4	360	100	-234	-34	-470	-377	-1286	21	33
4360	4	360	100	-236	-11	-485	-262	-1322	21	33
4460	4	360	218	-31	-33	-1260	-487	-667	21	33
4560	4	360	81	188	1	-1013	-322	474	21	33
4660	4	360	35	242	-16	-868	-254	805	21	33
4760	4	360	27	258	-30	-836	-227	893	21	33
4860	4	360	18	263	-31	-796	-228	918	21	33
4960	4	360	15	264	-27	-785	-218	922	21	33
5060	4	360	86	221	-87	-1152	-203	640	21	33
5160	4	368	24	55	-201	-1423	-549	-1	21	33
5260	4	368	19	20	-232	-1504	-598	-154	21	33
5360	4	368	20	13	-238	-1533	-586	-214	21	33
5460	4	368	26	12	-241	-1533	-572	-235	21	33
5560	4	368	30	13	-242	-1531	-565	-240	21	33
5660	4	368	31	13	-242	-1531	-567	-243	21	33
5760	4	368	29	11	-241	-1522	-581	-241	21	33
5860	4	368	28	11	-244	-1521	-585	-238	21	33
5960	4	368	26	7	-235	-1457	-589	-200	21	33
0	0	0	0	0	0	0	0	0	21	33
6060	4	368	23	6	-241	-1424	-605	-198	21	33
6160	4	368	22	3	-243	-1414	-614	-198	21	33
6260	4	368	20	2	-243	-1417	-612	-191	21	33
6360	4	368	199	11	-73	-1500	-355	-396	21	33
6460	4	368	247	23	-1	-1519	-272	-413	21	33
6560	4	368	263	24	10	-1517	-265	-426	21	33
6660	4	368	267	23	-1	-1512	-280	-440	21	33
6760	4	368	269	13	4	-1498	-277	-464	21	33
6860	4	368	268	17	3	-1496	-269	-453	21	33
6960	4	368	266	18	5	-1505	-261	-449	21	33
7060	4	368	269	18	6	-1506	-255	-451	21	33
7160	4	368	267	20	5	-1511	-287	-452	21	33
7260	4	368	264	-10	-25	-1382	86	-616	21	33
7360	4	368	262	30	-13	-786	606	-602	21	33
7460	4	368	295	-7	-5	-312	817	-511	21	33
7560	4	368	253	45	-16	54	699	-594	21	33
7660	4	368	278	-6	-34	65	726	-595	21	33
7760	4	368	266	27	-23	259	569	-609	21	33
7860	4	368	255	53	0	538	222	-623	21	33
7960	4	368	273	18	0	686	-5	-566	21	33
8060	4	368	262	32	5	670	-70	-603	21	33
8160	4	368	265	37	6	660	-60	-606	21	33
8260	4	368	266	36	7	650	-58	-608	21	33
8360	4	368	211	136	-9	234	-6	-930	21	33
8460	4	368	43	230	-8	-576	-117	-1086	21	33
8560	4	368	21	262	-1	-703	-146	-1147	21	33
8660	4	368	14	265	0	-738	-153	-1151	21	33
8760	4	368	18	264	-1	-728	-158	-1161	21	33
8860	4	368	22	266	-4	-725	-169	-1172	21	33
8960	4	368	24	266	-6	-726	-170	-1179	21	33
9060	4	368	21	267	-5	-732	-173	-1177	21	33
9160	4	368	17	268	-4	-741	-176	-1178	21	33
9260	4	368	12	268	-5	-754	-177	-1173	21	33
9360	4	368	11	268	-7	-766	-179	-1167	21	33
9460	4	368	-2	271	-5	-827	-168	-1147	21	33
9560	4	368	-77	247	-18	-1118	-136	-929	21	33
9660	4	368	-34	248	-21	-938	-171	-1077	21	33
9760	4	368	153	239	-19	-255	-160	-1068	21	33
9860	4	368	239	79	-3	430	-36	-682	21	33
9960	4	368	257	52	12	-98	534	-486	21	33
10060	4	368	263	20	10	-384	726	-381	21	33
10160	4	368	251	59	-85	-467	573	-762	21	33
10260	4	368	272	37	-10	-386	734	-413	21	33
10360	4	368	263	12	16	-328	768	-354	21	33
10460	4	368	276	33	16	-325	775	-382	21	33
10560	4	368	263	8	17	-355	772	-396	21	33
10660	4	368	339	61	26	-493	526	-395	21	33
10760	4	368	321	19	-30	-365	-121	-510	21	33
10860	4	368	292	-1	-3	-368	-840	-598	21	33
10960	4	360	266	15	7	-401	-1109	-583	21	33
11060	4	368	268	15	7	-425	-1180	-583	21	33
11160	4	368	261	7	4	-406	-1202	-575	21	33
11260	4	368	267	9	-13	-373	-1218	-493	21	33
11360	4	360	262	1	-15	-311	-1197	-450	21	33
11460	4	360	267	-6	-14	-304	-1174	-453	21	33
11560	4	360	261	-5	-13	-317	-1171	-451	21	33
11660	4	360	260	-9	-11	-338	-1172	-473	21	33
11760	4	360	264	-9	-7	-323	-1692	-485	21	33
11860	4	360	270	-9	-9	-334	-2170	-531	21	33
0	0	0	0	0	0	0	0	0	21	33
11960	4	360	270	-10	-6	-333	-2308	-548	21	33
12060	4	360	270	-11	-4	-328	-2344	-571	21	33
12160	4	360	269	-8	-1	-350	-2366	-583	21	33
12260	4	360	264	-11	0	-372	-2521	-601	21	33
12360	4	360	268	-10	-2	-386	-2737	-654	21	33
12460	4	360	264	-12	1	-431	-2778	-697	21	33
12560	4	360	264	-12	1	-434	-3231	-777	21	33
12660	4	360	261	-10	0	-393	-3555	-715	21	33
12760	4	360	270	-4	-5	-360	-3553	-758	21	33
12860	4	360	270	-8	-9	-355	-3525	-850	21	33
12960	4	360	267	5	7	-393	-3530	-1011	21	33
13060	4	360	268	6	6	-404	-3496	-1093	21	33
13160	4	360	268	9	8	-413	-3381	-1136	21	33
13260	4	360	264	12	2	-397	-3389	-1042	21	33
13360	4	360	265	6	-7	-246	-3399	-911	21	33
13460	4	360	269	3	-4	-221	-3319	-1036	21	33
13560	4	360	269	2	0	-157	-3193	-1125	21	33
13660	4	360	275	3	-7	391	-2866	-902	21	33
13760	4	360	273	8	-10	685	-2876	-962	21	33
13860	4	360	270	3	-5	831	-2927	-1093	21	33
13960	4	360	271	0	-2	921	-2966	-1220	21	33
14060	4	360	234	16	14	182	-3435	-673	21	33
14160	4	360	260	5	33	412	-1704	-820	21	33
14260	4	360	274	25	-7	51	114	-668	21	33
14360	4	360	262	27	20	-435	2417	76	21	33
14460	4	360	266	33	15	-313	2886	19	21	33
14560	4	360	262	31	22	-176	2968	6	21	33
14660	4	360	266	23	17	-197	2917	9	21	33
14760	4	360	266	21	15	-177	2900	-1	21	33
14860	4	360	274	16	13	-201	2889	8	21	33
14960	4	360	266	13	17	-275	2903	-53	21	33
15060	4	360	264	9	15	-464	3149	-281	21	33
15160	4	360	264	5	16	-450	3150	-292	21	33
15260	4	360	257	3	19	-455	3135	-256	21	33
15360	4	360	265	-2	19	132	3175	-37	21	33
15460	4	360	281	18	14	-953	3294	-1	21	33
15560	4	360	279	45	28	-2710	2247	306	21	33
15660	4	360	276	44	7	-3821	682	186	21	33
15760	4	360	272	-24	15	-3625	-1184	-574	21	33
15860	4	360	283	4	-5	-2381	-2478	-801	21	33
15960	4	360	271	7	-7	-1356	-2879	-830	21	33
16060	4	360	274	32	-14	-993	-3175	-643	21	33
16160	4	360	274	37	-17	-701	-3158	-679	21	33
16260	4	360	262	47	-26	-544	-3034	-623	21	33
16360	4	360	262	54	-26	-503	-3017	-597	21	33
16460	4	360	262	47	-23	-489	-3084	-624	21	33
16560	4	360	257	2	-11	-421	-2890	-555	21	33
16660	4	360	250	-43	-35	-39	-2914	-267	21	33
16760	4	360	257	-32	-16	599	-3029	-200	21	33
16860	4	360	282	-1	3	161	-3003	-741	21	33
16960	4	360	296	-23	12	-20	-2882	-1197	21	33
17060	4	360	270	2	10	-398	-3184	-953	21	33
17160	4	360	270	2	11	-486	-3283	-858	21	33
17260	4	360	270	0	15	-571	-3385	-852	21	33
17360	4	360	268	0	15	-630	-3403	-852	21	33
17460	4	360	268	0	13	-637	-3370	-807	21	33
17560	4	360	275	-11	27	-1626	-2324	-1198	21	33
17660	4	360	270	10	23	-509	-674	-567	21	33
