Time	Raw_Distance	Raw_Temp	Raw_AccX	Raw_AccY	Raw_AccZ	Raw_MagX	Raw_MagY	Raw_MagZ	Raw_Ground_T	Raw_Ground_H
15064	0	368	0	0	0	0	0	0	21	42
15089	0	368	0	0	0	0	0	0	21	42
15114	0	368	0	0	0	0	0	0	21	42
15139	0	368	0	0	0	0	0	0	21	42
15164	0	368	0	0	0	0	0	0	21	42
15189	0	368	0	0	0	0	0	0	21	42
15214	0	368	0	0	0	0	0	0	21	42
15239	0	368	0	0	0	0	0	0	21	42
15265	0	368	0	0	0	0	0	0	21	42
15291	0	368	0	0	0	0	0	0	21	42
15316	0	368	0	0	0	0	0	0	21	42
15341	0	368	0	0	0	0	0	0	21	42
15366	0	368	0	0	0	0	0	0	21	42
15391	0	368	0	0	0	0	0	0	21	42
15416	0	368	0	0	0	0	0	0	21	42
15441	0	368	0	0	0	0	0	0	21	42
15467	0	368	0	0	0	0	0	0	21	42
15492	0	368	0	0	0	0	0	0	21	42
15517	0	368	0	0	0	0	0	0	21	42
0	0	0	0	0	0	0	0	0	21	42
15542	0	368	0	0	0	0	0	0	21	42
15568	0	368	0	0	0	0	0	0	21	42
15593	0	368	0	0	0	0	0	0	21	42
15618	0	368	0	0	0	0	0	0	21	42
15643	0	368	0	0	0	0	0	0	21	42
15668	0	368	0	0	0	0	0	0	21	42
15693	0	368	0	0	0	0	0	0	21	42
15718	0	368	0	0	0	0	0	0	21	42
15744	0	368	0	0	0	0	0	0	21	42
15769	0	368	0	0	0	0	0	0	21	42
15794	0	368	0	0	0	0	0	0	21	42
15819	0	368	0	0	0	0	0	0	21	42
15844	0	368	0	0	0	0	0	0	21	42
15869	0	368	0	0	0	0	0	0	21	42
15894	0	368	0	0	0	0	0	0	21	42
15919	0	368	0	0	0	0	0	0	21	42
15944	0	368	0	0	0	0	0	0	21	42
15969	0	368	0	0	0	0	0	0	21	42
15994	0	368	0	0	0	0	0	0	21	42
16019	0	368	0	0	0	0	0	0	21	42
16044	0	368	0	0	0	0	0	0	21	42
16069	0	368	0	0	0	0	0	0	21	42
16094	0	368	0	0	0	0	0	0	21	42
0	0	0	0	0	0	0	0	0	21	42
16119	0	368	0	0	0	0	0	0	21	42
16144	0	368	0	0	0	0	0	0	21	42
16169	0	368	0	0	0	0	0	0	21	42
16195	0	368	0	0	0	0	0	0	21	42
16220	0	368	0	0	0	0	0	0	21	42
16245	0	368	0	0	0	0	0	0	21	42
16270	0	368	0	0	0	0	0	0	21	42
16295	0	368	0	0	0	0	0	0	21	42
16320	0	368	0	0	0	0	0	0	21	42
16345	0	368	0	0	0	0	0	0	21	42
16370	0	368	0	0	0	0	0	0	21	42
16395	0	368	0	0	0	0	0	0	21	42
16421	0	368	0	0	0	0	0	0	21	42
16446	0	368	0	0	0	0	0	0	21	42
16471	0	368	0	0	0	0	0	0	21	42
16496	0	368	0	0	0	0	0	0	21	42
16521	0	368	0	0	0	0	0	0	21	42
16548	0	368	0	0	0	0	0	0	21	42
16573	0	368	0	0	0	0	0	0	21	42
16598	0	368	0	0	0	0	0	0	21	42
16623	0	368	0	0	0	0	0	0	21	42
16648	0	368	0	0	0	0	0	0	21	42
16673	0	368	0	0	0	0	0	0	21	42
161	0	368	0	0	0	-7421	5056	2498	21	42
161	0	368	0	0	0	834	962	4422	21	42
161	0	368	0	0	0	-3198	3009	3460	21	42
161	0	368	0	0	0	-7421	-3198	5316	21	42
161	0	368	0	0	0	898	898	4038	21	42
161	0	368	0	0	0	-7421	-3198	5316	21	42
161	0	368	0	0	0	-11517	898	4038	21	42
161	0	368	0	0	0	-7421	-3198	5316	21	42
161	0	368	0	0	0	-11517	898	4038	21	42
161	0	368	0	0	0	-7421	-3198	5316	21	42
